Date,Open,High,Low,Close,Adj Close,Volume
2016-10-26,77.54000091552734,79.20999908447266,77.5199966430664,78.4000015258789,67.03506469726562,629800
2016-10-27,78.4000015258789,78.44999694824219,76.44000244140625,76.83999633789062,65.70120239257812,784600
2016-10-28,76.77999877929688,77.56999969482422,76.51000213623047,76.80000305175781,65.6670150756836,805300
2016-10-31,76.98999786376953,77.75,76.33999633789062,76.80000305175781,65.6670150756836,666800
2016-11-01,77.08000183105469,77.41000366210938,75.80000305175781,76.13999938964844,65.10266876220703,745100
2016-11-02,75.77999877929688,76.95999908447266,75.29000091552734,76.58000183105469,65.47889709472656,587300
2016-11-03,76.5999984741211,77.08000183105469,76.27999877929688,76.66999816894531,65.55583953857422,715200
2016-11-04,76.76000213623047,78.2699966430664,76.37999725341797,77.27999877929688,66.07742309570312,704400
2016-11-07,79.0,79.81999969482422,78.62000274658203,79.23999786376953,67.7532958984375,734400
2016-11-08,78.94999694824219,79.66999816894531,78.43000030517578,78.95999908447266,67.51387786865234,588200
2016-11-09,78.19000244140625,80.37999725341797,77.7699966430664,80.05000305175781,68.44587707519531,912200
2016-11-10,81.33000183105469,82.76000213623047,80.5999984741211,81.69000244140625,69.84814453125,903300
2016-11-11,81.38999938964844,83.63999938964844,81.13999938964844,83.52999877929688,71.42142486572266,918800
2016-11-14,84.29000091552734,85.81999969482422,83.8499984741211,84.3499984741211,72.12254333496094,725100
2016-11-15,84.22000122070312,85.43000030517578,83.12999725341797,85.41999816894531,73.03744506835938,620000
2016-11-16,84.80999755859375,86.12000274658203,84.72000122070312,85.93000030517578,73.4735107421875,1305600
2016-11-17,86.0,86.87000274658203,85.69999694824219,86.41999816894531,73.8924789428711,799000
2016-11-18,86.2300033569336,86.45999908447266,85.20999908447266,85.43000030517578,73.04598236083984,704500
2016-11-21,86.0199966430664,86.44000244140625,84.88999938964844,85.83999633789062,73.39655303955078,740500
2016-11-22,86.25,86.94999694824219,85.56999969482422,86.86000061035156,74.26870727539062,647000
2016-11-23,86.94999694824219,87.95999908447266,86.81999969482422,87.25,74.6021728515625,419800
2016-11-25,87.44000244140625,87.91000366210938,87.0,87.72000122070312,75.00403594970703,485600
2016-11-28,87.31999969482422,87.44999694824219,85.91000366210938,86.69000244140625,74.12334442138672,1183400
2016-11-29,85.83000183105469,86.31999969482422,85.08000183105469,85.12000274658203,73.51017761230469,838600
2016-11-30,86.05000305175781,86.37999725341797,85.23999786376953,85.41000366210938,73.76062774658203,701600
2016-12-01,85.80999755859375,86.31999969482422,85.16999816894531,85.58000183105469,73.90744018554688,720600
2016-12-02,85.4800033569336,86.1500015258789,84.9800033569336,85.8499984741211,74.14061737060547,776100
2016-12-05,86.56999969482422,87.5199966430664,85.55999755859375,86.44999694824219,74.65876770019531,502500
2016-12-06,86.55000305175781,88.43000030517578,86.02999877929688,88.41000366210938,76.35144805908203,571200
2016-12-07,88.12000274658203,90.3499984741211,87.83000183105469,90.33000183105469,78.00956726074219,890100
2016-12-08,90.8499984741211,92.93000030517578,90.3499984741211,92.83000183105469,80.1685791015625,695000
2016-12-09,92.69000244140625,92.7300033569336,91.41000366210938,92.2300033569336,79.65040588378906,473400
2016-12-12,91.93000030517578,92.44000244140625,91.25,91.87000274658203,79.33952331542969,481700
2016-12-13,92.52999877929688,92.87999725341797,91.45999908447266,92.0999984741211,79.53816223144531,728100
2016-12-14,91.70999908447266,92.31999969482422,90.51000213623047,90.55000305175781,78.1995620727539,469300
2016-12-15,90.26000213623047,91.37999725341797,89.0999984741211,90.55000305175781,78.1995620727539,773200
2016-12-16,90.52999877929688,91.58999633789062,90.01000213623047,90.43000030517578,78.0959243774414,1213900
2016-12-19,90.7699966430664,91.30000305175781,90.06999969482422,91.02999877929688,78.61409759521484,543300
2016-12-20,91.25,91.54000091552734,90.16000366210938,90.5199966430664,78.17364501953125,484800
2016-12-21,90.63999938964844,90.68000030517578,89.94999694824219,90.48999786376953,78.14775085449219,410900
2016-12-22,90.73999786376953,90.7699966430664,89.41000366210938,89.9800033569336,77.70732116699219,238500
2016-12-23,90.13999938964844,90.44000244140625,89.68000030517578,90.38999938964844,78.06138610839844,180600
2016-12-27,90.44000244140625,91.19999694824219,90.1500015258789,90.69999694824219,78.32908630371094,348000
2016-12-28,90.91999816894531,90.91999816894531,89.33000183105469,89.5999984741211,77.37913513183594,167300
2016-12-29,89.48999786376953,89.8499984741211,88.94999694824219,89.22000122070312,77.05098724365234,479000
2016-12-30,89.25,89.5999984741211,88.38999938964844,88.87000274658203,76.74871826171875,411400
2017-01-03,89.19999694824219,91.12999725341797,88.79000091552734,90.98999786376953,78.57954406738281,860200
2017-01-04,91.25,92.69000244140625,90.76000213623047,92.0,79.45179748535156,669200
2017-01-05,91.83999633789062,91.83999633789062,89.73999786376953,89.91000366210938,77.6468505859375,658000
2017-01-06,90.61000061035156,90.7300033569336,89.44999694824219,90.02999877929688,77.75048065185547,513200
2017-01-09,90.1500015258789,90.77999877929688,88.98999786376953,89.80999755859375,77.56048583984375,705100
2017-01-10,89.83999633789062,91.48999786376953,89.77999877929688,90.2699966430664,77.9577407836914,837400
2017-01-11,90.05999755859375,91.76000213623047,89.9000015258789,91.75,79.23588562011719,638700
2017-01-12,91.69000244140625,91.9800033569336,90.56999969482422,91.76000213623047,79.24452209472656,369300
2017-01-13,91.97000122070312,93.41000366210938,91.91999816894531,93.27999877929688,80.55721282958984,519100
2017-01-17,92.79000091552734,93.69999694824219,91.76000213623047,92.98999786376953,80.3067626953125,565000
2017-01-18,92.98999786376953,95.0,92.20999908447266,93.62999725341797,80.85946655273438,818000
2017-01-19,93.68000030517578,93.80999755859375,91.6500015258789,92.25,79.66769409179688,401200
2017-01-20,92.7699966430664,93.70999908447266,92.25,92.88999938964844,80.22039031982422,464600
2017-01-23,93.01000213623047,93.47000122070312,91.5999984741211,92.58999633789062,79.96131134033203,572600
2017-01-24,92.9800033569336,94.66999816894531,92.75,94.37999725341797,81.50717163085938,466200
2017-01-25,95.0,96.61000061035156,94.30000305175781,95.45999908447266,82.43987274169922,987400
2017-01-26,95.4800033569336,95.75,94.43000030517578,95.18000030517578,82.19806671142578,443600
2017-01-27,94.37999725341797,94.72000122070312,93.25,93.68000030517578,80.90266418457031,635800
2017-01-30,93.44000244140625,94.83999633789062,91.5199966430664,94.66000366210938,81.74899291992188,769500
2017-01-31,94.26000213623047,97.33999633789062,91.12999725341797,95.45999908447266,82.43987274169922,1365200
2017-02-01,96.63999938964844,98.0199966430664,96.25,97.33999633789062,84.0634536743164,1135100
2017-02-02,96.88999938964844,97.63999938964844,96.12000274658203,97.2300033569336,83.96845245361328,1022000
2017-02-03,98.25,98.98999786376953,97.54000091552734,98.69000244140625,85.22932434082031,1045400
2017-02-06,98.43000030517578,98.80000305175781,97.61000061035156,97.88999938964844,84.53843688964844,1097100
2017-02-07,98.55000305175781,98.69999694824219,97.2699966430664,97.36000061035156,84.08072662353516,985300
2017-02-08,97.08000183105469,97.7699966430664,96.22000122070312,96.6500015258789,83.46755981445312,1114500
2017-02-09,97.13999938964844,97.83000183105469,96.70999908447266,96.94000244140625,83.718017578125,669400
2017-02-10,97.2300033569336,97.38999938964844,96.2699966430664,96.47000122070312,83.3121109008789,1130700
2017-02-13,97.12000274658203,97.61000061035156,96.13999938964844,96.3499984741211,83.2084732055664,706900
2017-02-14,95.87000274658203,97.19999694824219,94.33999633789062,96.44999694824219,83.29483032226562,603400
2017-02-15,95.86000061035156,97.48999786376953,95.86000061035156,97.1500015258789,83.89937591552734,720200
2017-02-16,97.12999725341797,97.41000366210938,95.4000015258789,96.08999633789062,82.98394012451172,790000
2017-02-17,95.44000244140625,97.3499984741211,95.30999755859375,97.3499984741211,84.07208251953125,849200
2017-02-21,97.05999755859375,98.01000213623047,96.80999755859375,97.88999938964844,84.53843688964844,904600
2017-02-22,97.94000244140625,98.18000030517578,96.0,97.58000183105469,84.27070617675781,556800
2017-02-23,98.0,98.16999816894531,97.26000213623047,97.41000366210938,84.12390899658203,492200
2017-02-24,96.37000274658203,97.48999786376953,95.87999725341797,97.36000061035156,84.08072662353516,1033800
2017-02-27,97.36000061035156,98.16000366210938,97.08999633789062,97.83999633789062,84.49525451660156,440900
2017-02-28,97.48999786376953,98.27999877929688,97.0199966430664,97.04000091552734,83.80436706542969,769700
2017-03-01,98.94999694824219,99.91999816894531,98.52999877929688,99.11000061035156,85.59203338623047,858700
2017-03-02,98.76000213623047,98.88999938964844,97.70999908447266,97.76000213623047,84.42616271972656,528900
2017-03-03,97.61000061035156,98.44999694824219,97.20999908447266,98.33999633789062,84.92704772949219,506400
2017-03-06,97.62999725341797,98.55999755859375,97.41999816894531,98.06999969482422,84.69388580322266,403600
2017-03-07,98.08000183105469,99.2300033569336,97.5199966430664,98.91000366210938,85.41931915283203,572500
2017-03-08,99.31999969482422,100.30999755859375,99.2699966430664,100.13999938964844,86.4815444946289,637200
2017-03-09,100.19000244140625,100.80999755859375,99.16999816894531,99.5999984741211,86.01521301269531,544000
2017-03-10,99.79000091552734,101.54000091552734,99.41999816894531,100.83999633789062,87.0860595703125,571200
2017-03-13,100.87000274658203,101.87000274658203,100.87000274658203,101.2699966430664,87.4574203491211,474300
2017-03-14,101.12999725341797,102.12000274658203,100.43000030517578,101.36000061035156,87.53515625,380600
2017-03-15,101.77999877929688,102.80000305175781,101.4800033569336,102.44999694824219,88.47647857666016,493500
2017-03-16,102.62000274658203,103.41000366210938,102.29000091552734,103.12000274658203,89.05509948730469,418600
2017-03-17,103.0,103.9000015258789,102.62999725341797,103.61000061035156,89.47826385498047,622000
2017-03-20,103.62000274658203,103.80999755859375,102.30000305175781,102.77999877929688,88.761474609375,479600
2017-03-21,103.3499984741211,103.51000213623047,101.08999633789062,101.2300033569336,87.42288208007812,769100
2017-03-22,100.91999816894531,101.33000183105469,99.8499984741211,100.55000305175781,86.83563232421875,773600
2017-03-23,100.55999755859375,101.62999725341797,99.80999755859375,99.87000274658203,86.24838256835938,784700
2017-03-24,100.30999755859375,101.20999908447266,99.51000213623047,99.91999816894531,86.29154968261719,450600
2017-03-27,98.11000061035156,99.4800033569336,97.38999938964844,99.05000305175781,85.54022216796875,382400
2017-03-28,98.75,100.54000091552734,98.41000366210938,99.91999816894531,86.29154968261719,624000
2017-03-29,99.94000244140625,101.45999908447266,99.58999633789062,101.2699966430664,87.4574203491211,467200
2017-03-30,101.31999969482422,102.97000122070312,101.31999969482422,102.95999908447266,88.91691589355469,350700
2017-03-31,102.81999969482422,103.58999633789062,102.3499984741211,102.56999969482422,88.58012390136719,664100
2017-04-03,102.80999755859375,103.66000366210938,99.02999877929688,99.58999633789062,86.0065689086914,822800
2017-04-04,99.25,99.5999984741211,97.7300033569336,98.30999755859375,84.9011459350586,893000
2017-04-05,98.58999633789062,101.33999633789062,97.73999786376953,98.05999755859375,84.68524932861328,858400
2017-04-06,98.05000305175781,99.16000366210938,97.51000213623047,98.41999816894531,84.99613189697266,443700
2017-04-07,98.06999969482422,98.41999816894531,97.1500015258789,97.54000091552734,84.23616790771484,555700
2017-04-10,97.97000122070312,101.16999816894531,97.97000122070312,99.12000274658203,85.60067749023438,622800
2017-04-11,98.80999755859375,100.13999938964844,98.30999755859375,100.06999969482422,86.42109680175781,488600
2017-04-12,100.26000213623047,100.30999755859375,98.08999633789062,98.48999786376953,85.05657958984375,560500
2017-04-13,98.45999908447266,100.0,97.76000213623047,98.54000091552734,85.09978485107422,475800
2017-04-17,98.81999969482422,99.4000015258789,98.06999969482422,99.33000183105469,85.78203582763672,371100
2017-04-18,98.79000091552734,100.43000030517578,98.79000091552734,100.29000091552734,86.611083984375,611600
2017-04-19,100.45999908447266,102.05999755859375,100.25,101.8499984741211,87.95831298828125,782300
2017-04-20,102.5,103.47000122070312,100.27999877929688,103.33000183105469,89.23645782470703,1214300
2017-04-21,100.0,103.5,97.87999725341797,100.33999633789062,86.65426635742188,2089900
2017-04-24,103.0,106.98999786376953,102.77999877929688,104.94000244140625,90.6268539428711,1476300
2017-04-25,105.69000244140625,105.69000244140625,103.70999908447266,103.72000122070312,89.57325744628906,813000
2017-04-26,103.75,104.72000122070312,102.54000091552734,102.66999816894531,88.66647338867188,715800
2017-04-27,102.69000244140625,103.12999725341797,101.41999816894531,102.06999969482422,88.14832305908203,647400
2017-04-28,102.01000213623047,103.0,100.83000183105469,100.9800033569336,87.20698547363281,489700
2017-05-01,101.29000091552734,102.44000244140625,100.16999816894531,101.94000244140625,88.03604888916016,452100
2017-05-02,102.26000213623047,104.04000091552734,102.26000213623047,103.83000183105469,89.66824340820312,583900
2017-05-03,103.18000030517578,104.37999725341797,102.73999786376953,103.44000244140625,89.33145904541016,364300
2017-05-04,103.68000030517578,104.25,102.11000061035156,103.26000213623047,89.1760025024414,509100
2017-05-05,103.66000366210938,104.0199966430664,102.31999969482422,103.77999877929688,89.62507629394531,319900
2017-05-08,103.80000305175781,103.87999725341797,101.98999786376953,102.91999816894531,88.88238525390625,391800
2017-05-09,102.91999816894531,103.72000122070312,102.62000274658203,103.36000061035156,89.26235961914062,322600
2017-05-10,103.08000183105469,104.5999984741211,103.04000091552734,104.5,90.24685668945312,424300
2017-05-11,103.95999908447266,104.23999786376953,102.58000183105469,102.98999786376953,88.94281768798828,359100
2017-05-12,102.87999725341797,102.87999725341797,101.93000030517578,102.58000183105469,88.5887680053711,309600
2017-05-15,102.45999908447266,103.55999755859375,102.37000274658203,103.11000061035156,89.04647064208984,326000
2017-05-16,103.27999877929688,103.83000183105469,101.98999786376953,103.6500015258789,89.5127944946289,437100
2017-05-17,103.6500015258789,103.6500015258789,100.5199966430664,100.76000213623047,87.01698303222656,403900
2017-05-18,100.45999908447266,102.41000366210938,99.56999969482422,101.54000091552734,87.69059753417969,523100
2017-05-19,101.48999786376953,102.56999969482422,100.11000061035156,101.98999786376953,88.07921600341797,644400
2017-05-22,102.44999694824219,104.19000244140625,102.25,103.97000122070312,89.7891616821289,469800
2017-05-23,104.0,104.25,103.30000305175781,103.87999725341797,89.71144104003906,551800
2017-05-24,103.55000305175781,103.55000305175781,101.30999755859375,101.93000030517578,88.02740478515625,909100
2017-05-25,102.30999755859375,103.20999908447266,101.87999725341797,102.3499984741211,88.3901138305664,361600
2017-05-26,102.2300033569336,102.62999725341797,101.0999984741211,101.80999755859375,87.92377471923828,296100
2017-05-30,100.94999694824219,101.25,100.11000061035156,100.58000183105469,87.66230010986328,575100
2017-05-31,101.16000366210938,101.94999694824219,99.72000122070312,101.87000274658203,88.78662109375,942900
2017-06-01,102.41999816894531,104.45999908447266,102.16999816894531,104.20999908447266,90.82608032226562,865000
2017-06-02,104.25,105.25,103.37999725341797,104.37999725341797,90.9742431640625,526800
2017-06-05,104.04000091552734,104.04000091552734,102.1500015258789,102.37999725341797,89.23110961914062,465700
2017-06-06,101.55000305175781,102.69999694824219,100.18000030517578,101.9800033569336,88.88249969482422,480800
2017-06-07,102.22000122070312,102.22000122070312,101.0199966430664,101.68000030517578,88.62103271484375,436300
2017-06-08,102.08999633789062,104.77999877929688,101.4000015258789,104.0,90.64305877685547,520000
2017-06-09,104.23999786376953,105.43000030517578,103.41000366210938,104.6500015258789,91.20958709716797,446900
2017-06-12,104.86000061035156,105.73999786376953,104.27999877929688,105.01000213623047,91.5233383178711,508400
2017-06-13,105.54000091552734,107.54000091552734,104.66000366210938,105.4800033569336,91.9329833984375,519400
2017-06-14,105.30999755859375,106.7699966430664,105.13999938964844,105.72000122070312,92.14215850830078,429700
2017-06-15,103.87999725341797,106.80000305175781,103.04000091552734,106.58999633789062,92.9004135131836,457300
2017-06-16,106.38999938964844,107.62999725341797,105.83000183105469,107.55999755859375,93.74584197998047,663100
2017-06-19,107.83000183105469,109.69999694824219,107.33000183105469,109.5,95.43669128417969,465200
2017-06-20,109.41000366210938,109.41000366210938,107.98999786376953,108.12999725341797,94.24263763427734,268000
2017-06-21,108.45999908447266,108.45999908447266,107.2699966430664,107.62000274658203,93.79813385009766,312700
2017-06-22,107.54000091552734,107.66999816894531,105.9000015258789,106.86000061035156,93.13575744628906,348400
2017-06-23,106.87000274658203,107.3499984741211,105.87999725341797,106.58000183105469,92.8917007446289,497000
2017-06-26,106.91000366210938,108.2699966430664,106.70999908447266,107.33000183105469,93.5453872680664,238800
2017-06-27,107.7699966430664,107.81999969482422,106.25,106.93000030517578,93.19676208496094,343100
2017-06-28,107.55000305175781,108.9800033569336,107.1500015258789,108.66999816894531,94.71329498291016,294900
2017-06-29,109.2699966430664,110.52999877929688,108.55999755859375,110.37000274658203,96.1949462890625,544000
2017-06-30,110.94000244140625,112.08999633789062,110.80000305175781,111.6500015258789,97.31055450439453,478000
2017-07-03,112.37999725341797,113.51000213623047,111.76000213623047,112.73999786376953,98.26056671142578,296400
2017-07-05,112.47000122070312,113.91999816894531,112.0,113.83000183105469,99.2105712890625,640800
2017-07-06,113.18000030517578,113.97000122070312,111.63999938964844,111.70999908447266,97.36286163330078,748100
2017-07-07,112.16999816894531,115.30000305175781,111.44000244140625,114.94999694824219,100.18672180175781,503600
2017-07-10,115.12000274658203,116.43000030517578,114.58999633789062,115.8499984741211,100.97113800048828,552800
2017-07-11,115.58000183105469,116.08000183105469,113.69999694824219,113.93000030517578,99.29773712158203,754000
2017-07-12,114.56999969482422,116.80000305175781,114.56999969482422,115.86000061035156,100.97986602783203,646200
2017-07-13,115.9800033569336,116.2300033569336,114.88999938964844,116.04000091552734,101.1367416381836,407600
2017-07-14,116.30999755859375,117.80999755859375,116.05999755859375,117.47000122070312,102.3830795288086,388900
2017-07-17,117.69999694824219,117.70999908447266,116.61000061035156,117.33000183105469,102.26106262207031,308200
2017-07-18,116.68000030517578,118.61000061035156,116.48999786376953,118.06999969482422,102.90602111816406,543900
2017-07-19,118.18000030517578,119.11000061035156,118.06999969482422,118.41999816894531,103.21106719970703,505200
2017-07-20,118.41999816894531,119.58999633789062,118.41999816894531,119.05000305175781,103.76016235351562,633600
2017-07-21,118.91000366210938,119.41000366210938,118.0,118.83000183105469,103.56841278076172,734400
2017-07-24,115.5,115.55000305175781,107.08999633789062,108.18000030517578,94.28620910644531,1997800
2017-07-25,108.97000122070312,109.48999786376953,105.83999633789062,108.2300033569336,94.32979583740234,1576500
2017-07-26,108.2699966430664,108.69000244140625,104.77999877929688,105.20999908447266,91.6976547241211,1085900
2017-07-27,105.33999633789062,105.72000122070312,103.91999816894531,105.3499984741211,91.8196792602539,827700
2017-07-28,105.23999786376953,106.88999938964844,105.23999786376953,105.91000366210938,92.3077621459961,661000
2017-07-31,106.20999908447266,107.37000274658203,105.88999938964844,107.1500015258789,93.38851165771484,662300
2017-08-01,107.93000030517578,107.98999786376953,105.41000366210938,106.48999786376953,92.8132553100586,605800
2017-08-02,106.5,107.16999816894531,104.13999938964844,105.93000030517578,92.3251953125,433200
2017-08-03,105.9000015258789,106.9800033569336,105.9000015258789,106.58000183105469,92.8917007446289,424400
2017-08-04,106.97000122070312,108.4800033569336,106.93000030517578,108.27999877929688,94.37336730957031,478400
2017-08-07,108.6500015258789,109.25,107.86000061035156,107.91999816894531,94.05960845947266,454600
2017-08-08,107.83000183105469,108.6500015258789,106.86000061035156,107.9000015258789,94.04218292236328,389600
2017-08-09,107.6500015258789,109.61000061035156,107.52999877929688,108.83999633789062,94.8614501953125,772300
2017-08-10,108.56999969482422,108.5999984741211,106.77999877929688,107.26000213623047,93.484375,504600
2017-08-11,107.31999969482422,107.97000122070312,106.41999816894531,106.8499984741211,93.12702178955078,411700
2017-08-14,107.41999816894531,109.37000274658203,107.2300033569336,109.25,95.21878814697266,390600
2017-08-15,109.83000183105469,110.66999816894531,108.55000305175781,108.58000183105469,94.63484191894531,326100
2017-08-16,109.47000122070312,109.5999984741211,108.43000030517578,108.55999755859375,94.61741638183594,254100
2017-08-17,108.3499984741211,108.69000244140625,106.63999938964844,106.80999755859375,93.0921630859375,328300
2017-08-18,106.41000366210938,107.30999755859375,106.22000122070312,106.66000366210938,92.96144104003906,421600
2017-08-21,106.33000183105469,106.87000274658203,105.73999786376953,106.5999984741211,92.90914154052734,323800
2017-08-22,106.91000366210938,108.6500015258789,106.8499984741211,108.3499984741211,94.43439483642578,373900
2017-08-23,107.56999969482422,108.69999694824219,106.8499984741211,107.9000015258789,94.04218292236328,321700
2017-08-24,108.43000030517578,108.63999938964844,107.2699966430664,108.26000213623047,94.35594177246094,279600
2017-08-25,108.75,109.47000122070312,108.4800033569336,109.08999633789062,95.07935333251953,178900
2017-08-28,109.26000213623047,109.91000366210938,108.93000030517578,109.73999786376953,95.64586639404297,228300
2017-08-29,108.80000305175781,109.8499984741211,107.63999938964844,109.20999908447266,95.18392181396484,374900
2017-08-30,109.19999694824219,110.7699966430664,109.11000061035156,110.36000061035156,96.18624877929688,275100
2017-08-31,110.79000091552734,111.97000122070312,110.47000122070312,111.51000213623047,97.18854522705078,557100
2017-09-01,112.05999755859375,113.30999755859375,111.62000274658203,112.0999984741211,97.70276641845703,239900
2017-09-05,111.93000030517578,112.5999984741211,111.0199966430664,111.55999755859375,97.23211669921875,269500
2017-09-06,112.08000183105469,112.08000183105469,110.13999938964844,110.25,96.09036254882812,456600
2017-09-07,110.44999694824219,111.5199966430664,109.20999908447266,111.44999694824219,97.13623046875,454100
2017-09-08,111.12000274658203,112.66000366210938,110.4800033569336,112.36000061035156,97.92938232421875,311200
2017-09-11,113.16000366210938,114.69000244140625,112.47000122070312,114.12000274658203,99.46332550048828,483200
2017-09-12,114.38999938964844,115.52999877929688,113.9000015258789,115.37000274658203,100.55280303955078,519800
2017-09-13,115.13999938964844,115.13999938964844,113.83999633789062,113.87000274658203,99.24544525146484,376400
2017-09-14,113.80000305175781,114.45999908447266,113.0,113.87000274658203,99.24544525146484,397500
2017-09-15,113.83999633789062,114.58000183105469,113.4000015258789,113.88999938964844,99.26287841796875,639500
2017-09-18,114.12000274658203,115.79000091552734,114.12000274658203,115.69000244140625,100.83169555664062,225500
2017-09-19,115.66999816894531,117.02999877929688,115.66999816894531,116.44999694824219,101.49408721923828,537200
2017-09-20,116.5,117.1500015258789,115.6500015258789,116.1500015258789,101.23262023925781,520700
2017-09-21,116.55000305175781,116.55000305175781,115.33999633789062,115.94999694824219,101.05830383300781,519900
2017-09-22,116.06999969482422,116.58999633789062,114.22000122070312,115.86000061035156,100.97986602783203,571600
2017-09-25,115.80000305175781,116.91999816894531,115.27999877929688,116.62999725341797,101.65096282958984,504100
2017-09-26,117.27999877929688,117.8499984741211,115.79000091552734,117.30999755859375,102.24362182617188,718000
2017-09-27,118.04000091552734,119.0999984741211,117.19999694824219,118.9000015258789,103.6294174194336,489900
2017-09-28,118.41999816894531,120.0999984741211,118.27999877929688,119.93000030517578,104.52714538574219,437300
2017-09-29,119.87999725341797,120.9000015258789,117.68000030517578,117.81999969482422,102.68812561035156,638700
2017-10-02,118.01000213623047,120.02999877929688,118.01000213623047,119.68000030517578,104.30925750732422,408500
2017-10-03,119.66999816894531,120.31999969482422,119.19000244140625,120.22000122070312,104.77989196777344,606300
2017-10-04,120.23999786376953,121.97000122070312,119.95999908447266,121.79000091552734,106.14825439453125,439100
2017-10-05,121.68000030517578,122.61000061035156,120.52999877929688,121.56999969482422,105.95652770996094,450100
2017-10-06,121.55999755859375,122.33999633789062,121.16000366210938,122.12000274658203,106.43587493896484,402800
2017-10-09,122.02999877929688,122.37000274658203,121.48999786376953,121.94999694824219,106.28771209716797,260400
2017-10-10,122.25,123.0,121.55999755859375,122.98999786376953,107.19413757324219,400400
2017-10-11,123.0199966430664,123.44000244140625,119.9800033569336,120.70999908447266,105.20696258544922,568100
2017-10-12,120.73999786376953,122.45999908447266,120.44000244140625,121.45999908447266,105.86062622070312,516100
2017-10-13,122.30000305175781,122.54000091552734,121.9000015258789,122.31999969482422,106.61019134521484,432100
2017-10-16,122.19000244140625,122.98999786376953,122.12000274658203,122.80000305175781,107.02854919433594,293500
2017-10-17,122.81999969482422,122.81999969482422,120.5199966430664,120.75,105.24183654785156,412500
2017-10-18,121.33999633789062,122.97000122070312,121.33999633789062,122.76000213623047,106.99368286132812,619300
2017-10-19,122.0,123.41000366210938,120.56999969482422,122.69000244140625,106.93266296386719,579500
2017-10-20,120.0,124.23999786376953,118.30999755859375,122.73999786376953,106.97623443603516,1208700
2017-10-23,122.9800033569336,125.08000183105469,120.9800033569336,121.12999725341797,105.5730209350586,866700
2017-10-24,121.54000091552734,124.77999877929688,121.05999755859375,123.9800033569336,108.05699920654297,888300
2017-10-25,123.86000061035156,125.0199966430664,122.94999694824219,123.23999786376953,107.41203308105469,666800
2017-10-26,124.20999908447266,125.38999938964844,123.91000366210938,124.75,108.72809600830078,449200
2017-10-27,124.68000030517578,125.66000366210938,123.12000274658203,125.37000274658203,109.26847839355469,623400
2017-10-30,124.52999877929688,125.30000305175781,121.7699966430664,121.8499984741211,106.20055389404297,333700
2017-10-31,122.30000305175781,124.2300033569336,122.08999633789062,123.27999877929688,107.44689178466797,372300
2017-11-01,124.08999633789062,124.08999633789062,122.54000091552734,123.83999633789062,107.9349594116211,360500
2017-11-02,123.83000183105469,125.83999633789062,123.22000122070312,125.43000030517578,109.32075500488281,321800
2017-11-03,125.31999969482422,126.05000305175781,124.58999633789062,126.0,109.81755828857422,348000
2017-11-06,125.5999984741211,126.26000213623047,124.97000122070312,125.13999938964844,109.06800079345703,512400
2017-11-07,125.3499984741211,126.4000015258789,124.1500015258789,125.0999984741211,109.03314971923828,411500
2017-11-08,125.27999877929688,125.95999908447266,124.73999786376953,125.54000091552734,109.41663360595703,301700
2017-11-09,125.05000305175781,125.80999755859375,123.37000274658203,123.62999725341797,107.75193786621094,363800
2017-11-10,123.86000061035156,125.08999633789062,123.27999877929688,124.97000122070312,108.91984558105469,461100
2017-11-13,124.33999633789062,127.04000091552734,124.04000091552734,126.0,109.81755828857422,263100
2017-11-14,125.08999633789062,126.52999877929688,125.01000213623047,125.9800033569336,109.80012512207031,344600
2017-11-15,125.11000061035156,125.87000274658203,124.11000061035156,124.62000274658203,108.61479187011719,493400
2017-11-16,125.08000183105469,127.30999755859375,125.08000183105469,126.87999725341797,110.58453369140625,625700
2017-11-17,126.69000244140625,126.9000015258789,125.37000274658203,126.18000030517578,109.97443389892578,274800
2017-11-20,126.68000030517578,127.31999969482422,126.37999725341797,127.23999786376953,110.89830017089844,235900
2017-11-21,128.17999267578125,128.4499969482422,127.69000244140625,128.38999938964844,111.9006118774414,233100
2017-11-22,128.35000610351562,129.05999755859375,127.19000244140625,127.55000305175781,111.16848754882812,217600
2017-11-24,128.13999938964844,128.61000061035156,127.37000274658203,128.13999938964844,111.68270874023438,118800
2017-11-27,128.25,128.9600067138672,128.0,128.1199951171875,111.66526794433594,254700
2017-11-28,128.5399932861328,130.5800018310547,128.4499969482422,130.3800048828125,113.63502502441406,266000
2017-11-29,130.5,131.99000549316406,129.6699981689453,129.80999755859375,113.13822937011719,354800
2017-11-30,129.63999938964844,130.1300048828125,128.8300018310547,128.89999389648438,113.1557846069336,600000
2017-12-01,128.89999389648438,129.25,124.62000274658203,127.01000213623047,111.49664306640625,378400
2017-12-04,128.27999877929688,129.24000549316406,126.9000015258789,127.02999877929688,111.51417541503906,358200
2017-12-05,126.79000091552734,127.58000183105469,124.77999877929688,125.01000213623047,109.74092864990234,440700
2017-12-06,125.01000213623047,126.56999969482422,124.8499984741211,125.12000274658203,109.8375015258789,383200
2017-12-07,124.88999938964844,125.94000244140625,124.45999908447266,125.56999969482422,110.2325210571289,422400
2017-12-08,126.52999877929688,128.17999267578125,125.54000091552734,127.95999908447266,112.3305892944336,393600
2017-12-11,128.36000061035156,128.5,127.16999816894531,127.62000274658203,112.03214263916016,541700
